seed,labeled_count,random_val_accuracy,random_val_weighted_f1,random_val_macro_f1,random_val_macro_precision,random_val_macro_recall,random_val_balanced_accuracy,random_val_mcc,random_val_f1_class_0,random_val_f1_class_1,random_val_f1_class_2,random_val_f1_class_3,random_test_accuracy,random_test_weighted_f1,random_test_macro_f1,random_test_macro_precision,random_test_macro_recall,random_test_balanced_accuracy,random_test_mcc,random_test_f1_class_0,random_test_f1_class_1,random_test_f1_class_2,random_test_f1_class_3,uncertainty_val_accuracy,uncertainty_val_weighted_f1,uncertainty_val_macro_f1,uncertainty_val_macro_precision,uncertainty_val_macro_recall,uncertainty_val_balanced_accuracy,uncertainty_val_mcc,uncertainty_val_f1_class_0,uncertainty_val_f1_class_1,uncertainty_val_f1_class_2,uncertainty_val_f1_class_3,uncertainty_test_accuracy,uncertainty_test_weighted_f1,uncertainty_test_macro_f1,uncertainty_test_macro_precision,uncertainty_test_macro_recall,uncertainty_test_balanced_accuracy,uncertainty_test_mcc,uncertainty_test_f1_class_0,uncertainty_test_f1_class_1,uncertainty_test_f1_class_2,uncertainty_test_f1_class_3,dataset,model_name,batch_size,epochs,learning_rate,initial_labeled,samples_per_iteration,num_iterations,pool_size,annotator_noise
45,650,0.8439478584729981,0.8368623558828986,0.44377698793613013,0.4581041519899295,0.433034175212393,0.433034175212393,0.4828632682934101,0.9191828150818687,0.5826693227091634,0.27325581395348836,0.0,0.8377606752730884,0.8306155322156427,0.43476513427515273,0.4515053968072342,0.4232190789438984,0.4232190789438984,0.46259921098072354,0.9151141826923077,0.5745526838966203,0.2289855072463768,0.02040816326530612,0.8815642458100559,0.8681127000856402,0.4967396146062982,0.5917957618158415,0.4642885312872058,0.4642885312872058,0.5945859943228011,0.9381688466111772,0.6804222648752399,0.3183673469387755,0.05,0.8727656405163853,0.8595221173750114,0.4862105492536433,0.565245891800116,0.4560891839057131,0.4560891839057131,0.5654430291483127,0.9334623399821376,0.6545801526717557,0.2886178861788618,0.06818181818181818,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
45,660,0.8540037243947859,0.8440968248835367,0.4586465484155253,0.49276855557155247,0.4419574993984549,0.4419574993984549,0.5119852636236013,0.9234923492349235,0.6060606060606061,0.28034188034188035,0.024691358024691357,0.8483118172790467,0.8375661136987571,0.440908733359786,0.4704415982998198,0.42636754896331414,0.42636754896331414,0.49223946234654375,0.9200659868026395,0.5979284369114878,0.22183098591549297,0.023809523809523808,0.876846679081316,0.8577269826680105,0.47093362666540506,0.558221823572213,0.4317714255952563,0.4317714255952563,0.560734521280132,0.9340234745206678,0.6330777656078861,0.3166332665330661,0.0,0.8710278053624627,0.851144995826778,0.45444299649200237,0.5361636342511729,0.4196205849033179,0.4196205849033179,0.5385090593734211,0.9313968763684134,0.6158833063209076,0.27049180327868855,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
45,670,0.8355058969584109,0.8277028407051236,0.4209556000844657,0.44031214156372733,0.42239285467008236,0.42239285467008236,0.48108819911724743,0.912827565131026,0.5793780687397708,0.19161676646706588,0.0,0.8341608738828202,0.8250493899013812,0.4102517030397971,0.42531601959900633,0.4145964639567405,0.4145964639567405,0.4748515513986683,0.9114774114774115,0.5828898894801473,0.14663951120162932,0.0,0.8649286157666046,0.8552834547516556,0.47560138095963084,0.5183386564670922,0.462602323008605,0.462602323008605,0.5594235445435102,0.9276962638027529,0.6499567847882455,0.32475247524752476,0.0,0.858987090367428,0.8492122367232262,0.4622159567019836,0.4986339802343902,0.45279625376330734,0.45279625376330734,0.5420593047671712,0.9241953805376751,0.6395199314187741,0.2851485148514851,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
45,680,0.8572315332091869,0.8408354906340576,0.46369815219374766,0.5478096413702468,0.42948742682038527,0.42948742682038527,0.4972414811599185,0.9230315541138308,0.5868020304568528,0.2641509433962264,0.08080808080808081,0.8515392254220456,0.8335584884475884,0.4301661564348844,0.4938880573788388,0.4056142791637175,0.4056142791637175,0.47658130634999074,0.9209439528023599,0.5750251762336355,0.18259023354564755,0.042105263157894736,0.8698944754810677,0.8609841878640803,0.4931746438509226,0.554740107888749,0.47455326244644014,0.47455326244644014,0.5749484201858178,0.9313080934028565,0.6669599648042235,0.32504780114722753,0.04938271604938271,0.8674280039721947,0.857744795795363,0.4778585489239313,0.5260559070201344,0.46266096817592506,0.46266096817592506,0.5658285414429064,0.9302325581395349,0.6610915492957746,0.29571984435797666,0.024390243902439025,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
45,690,0.8338919925512104,0.829541804968808,0.4405380074391425,0.4768125899017943,0.44406696284128855,0.44406696284128855,0.4972506301529434,0.909639019865502,0.5885954841178722,0.2639175257731959,0.0,0.8309334657398213,0.8252194487388284,0.41992770596430823,0.44105714086133324,0.42916963786895934,0.42916963786895934,0.4869466507648142,0.9092453850312814,0.5848984285166731,0.18556701030927836,0.0,0.8686530105524519,0.8616698682596851,0.49373482136445407,0.5358206111614785,0.4780858119878664,0.4780858119878664,0.569366578726628,0.9317547696252167,0.6697936210131332,0.32339089481946626,0.05,0.8618421052631579,0.8534512710987088,0.4736002037515615,0.5047819801812394,0.4588045652942576,0.4588045652942576,0.5436575697633863,0.9282865527880202,0.6394749179559306,0.3016393442622951,0.025,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
45,700,0.8552451893234017,0.8307603294415445,0.4365555822489373,0.5524046291146155,0.39567761183982336,0.39567761183982336,0.4650555561552091,0.9218648355619805,0.5253940455341506,0.2564102564102564,0.0425531914893617,0.8496772591857001,0.822196279612581,0.41820898618231,0.5410871837249084,0.38082131444635337,0.38082131444635337,0.43804260635510134,0.919016369798803,0.5026362038664324,0.18141592920353983,0.06976744186046512,0.8630664183736809,0.8575625067690849,0.4963468590216814,0.5466574515469433,0.48546940306710756,0.48546940306710756,0.5673279397344,0.9270451770451771,0.6686592655849701,0.3156089193825043,0.07407407407407407,0.855759682224429,0.849218062893079,0.48266001457398156,0.522153627219895,0.46881560259220645,0.46881560259220645,0.5378033354640792,0.9235562310030395,0.6404886561954625,0.276707530647986,0.0898876404494382,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
45,710,0.8181253879577902,0.8225297089697159,0.452836404190021,0.47295806080766917,0.46599473639047473,0.46599473639047473,0.4957691331471203,0.9003403783740995,0.580394922425952,0.2948960302457467,0.03571428571428571,0.8185203574975174,0.8214661024072177,0.43983956401492547,0.4538511335260099,0.45516463506137633,0.45516463506137633,0.49240639913758927,0.9017687934301958,0.5829181494661921,0.23728813559322035,0.037383177570093455,0.8661700806952204,0.8597711674454873,0.5000206347126064,0.5551744813604499,0.48619963435725694,0.48619963435725694,0.5751335393267831,0.9291158536585366,0.6677951756242065,0.33088235294117646,0.07228915662650602,0.858987090367428,0.8517833444657057,0.4846215110350069,0.5323494256367318,0.4701114520047339,0.4701114520047339,0.5482384478316674,0.9258949608573382,0.6454388984509466,0.27624309392265195,0.09090909090909091,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
45,720,0.8584729981378026,0.835048519368536,0.4371800250796877,0.5603076506173955,0.3974757090443532,0.3974757090443532,0.48068291530806995,0.9237791624402261,0.5459704880817253,0.2583518930957684,0.020618556701030927,0.8545183714001986,0.8295139810482298,0.42442745631906487,0.5352192205029281,0.38989687286426417,0.38989687286426417,0.46471921600368227,0.9222069165518741,0.5413870246085011,0.16818181818181818,0.06593406593406594,0.8770949720670391,0.8663691599941324,0.4929253401611019,0.5861117670432452,0.4711243872865988,0.4711243872865988,0.5913272477203675,0.9363684170986403,0.684856753069577,0.29714285714285715,0.05333333333333334,0.8650695134061569,0.8533696150984152,0.4571785295606179,0.5079506674567917,0.44266872649486044,0.44266872649486044,0.5501541198362021,0.9310008258878294,0.6474885844748859,0.2239089184060721,0.02631578947368421,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
45,730,0.8552451893234017,0.8440830529615995,0.44503099073086894,0.5230357796503,0.4340949912851586,0.4340949912851586,0.526259566654686,0.9243557772236076,0.6148590947907772,0.2409090909090909,0.0,0.8516633565044687,0.838505632827622,0.4298754477778161,0.49112924793695373,0.4232635025672952,0.4232635025672952,0.5114455999613593,0.9223110574747322,0.6097037355088021,0.16475972540045766,0.022727272727272728,0.8759776536312849,0.8665757174188623,0.4993117478874154,0.594656105951295,0.47752785787238416,0.47752785787238416,0.588360727422666,0.9357481025024423,0.6805555555555556,0.3268892794376098,0.05405405405405406,0.8644488579940417,0.8542647665284561,0.47362030044304143,0.581444489005963,0.4543637931237342,0.4543637931237342,0.5490186485808962,0.9304491512693406,0.6416318961520631,0.2676056338028169,0.0547945205479452,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
45,740,0.8595903165735568,0.8477956342323286,0.4576206714515674,0.5074552397554655,0.44229809718372365,0.44229809718372365,0.532602822698871,0.9255055250695332,0.6216096042685638,0.28336755646817247,0.0,0.8571251241310824,0.8435629044514076,0.4360876364065677,0.4773192991931555,0.426835130711347,0.426835130711347,0.5233392754519943,0.9251802884615384,0.6200177147918512,0.19915254237288135,0.0,0.8748603351955307,0.863483482539373,0.49580709660007527,0.5876992366733015,0.46696391995781467,0.46696391995781467,0.5729929015242394,0.9356638155448121,0.6546726636681659,0.3395585738539898,0.05333333333333334,0.8705312810327706,0.8586188967687151,0.4889694891649999,0.6086687054536966,0.4583833087923397,0.4583833087923397,0.5570059615801575,0.9328874024526198,0.6489734601902855,0.294017094017094,0.08,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
45,750,0.8399751707014277,0.8321389109776114,0.4402408288822302,0.5445283829441158,0.4372329659371513,0.4372329659371513,0.5011597148677227,0.9136767862618829,0.5923317683881064,0.23222748815165878,0.022727272727272728,0.8418570009930486,0.8318647364058834,0.42402214965025137,0.5015702917923974,0.43013340830786934,0.43013340830786934,0.5074996686928009,0.9153504063793897,0.6073094867807154,0.14903846153846154,0.024390243902439025,0.8767225325884543,0.8683311491052024,0.5125685113053288,0.5681353252966866,0.4867322963117553,0.4867322963117553,0.588773966707224,0.9365817091454273,0.6824096385542169,0.33825944170771755,0.09302325581395349,0.8658142999006951,0.8561796009735263,0.47761185418754537,0.5402441337332355,0.4572850087366748,0.4572850087366748,0.5508399314871428,0.9311558918271031,0.6477382098171318,0.27960526315789475,0.05194805194805195,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,250,0.8100558659217877,0.7250500034485137,0.22376543209876543,0.20251396648044692,0.25,0.25,0.0,0.8950617283950617,0.0,0.0,0.0,0.8099553128103277,0.7249102827086467,0.2237500857280022,0.20248882820258193,0.25,0.25,0.0,0.8950003429120088,0.0,0.0,0.0,0.8100558659217877,0.7250500034485137,0.22376543209876543,0.20251396648044692,0.25,0.25,0.0,0.8950617283950617,0.0,0.0,0.0,0.8099553128103277,0.7249102827086467,0.2237500857280022,0.20248882820258193,0.25,0.25,0.0,0.8950003429120088,0.0,0.0,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,260,0.8086902545003104,0.7321575038080684,0.23774294759021652,0.3021249492947964,0.25592662714547315,0.25592662714547315,0.0703608772729042,0.8941631019732303,0.05680868838763575,0.0,0.0,0.8073485600794439,0.7337408182604795,0.24160453136150473,0.2950118830571893,0.2575972769690762,0.2575972769690762,0.07766862210998887,0.8934845760132798,0.07293354943273905,0.0,0.0,0.8026070763500931,0.7328256555555074,0.24351818680609347,0.2785238095238095,0.2577833990295581,0.2577833990295581,0.06374655117530247,0.8904166666666666,0.08365608055770721,0.0,0.0,0.8021350546176763,0.7350214720122472,0.2474893307566104,0.2800169658619346,0.25990895641288264,0.25990895641288264,0.07902234961192572,0.8905597326649958,0.09939759036144578,0.0,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,270,0.8378646803227808,0.793578743893393,0.32889469817696854,0.3857547715442452,0.31776891482251673,0.31776891482251673,0.35458679423932976,0.9107256637168142,0.40485312899106,0.0,0.0,0.8408639523336644,0.7981843799471471,0.3346361360953356,0.3870495479914696,0.32302106072676234,0.32302106072676234,0.3734706554381271,0.9130126294877253,0.425531914893617,0.0,0.0,0.8310366232153942,0.7888383789430239,0.3265780175689953,0.3691143264327821,0.3173420100630753,0.3173420100630753,0.325479039470681,0.9055745164960182,0.4007375537799631,0.0,0.0,0.8362711022840119,0.7982108978509248,0.33993739517494526,0.37297600521755914,0.3303787275279252,0.3303787275279252,0.3625085289760553,0.90870062965083,0.45104895104895104,0.0,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,280,0.8355058969584109,0.7890644034052564,0.32215631350579443,0.38387439974695925,0.3119998206717224,0.3119998206717224,0.3385786638372695,0.9095402867029164,0.3790849673202614,0.0,0.0,0.839498510427011,0.794648472532177,0.32910287872092936,0.3889768125628047,0.31774518831193466,0.31774518831193466,0.36295851829366776,0.9122931107653134,0.4041184041184041,0.0,0.0,0.8362507759155804,0.7946475396888832,0.3321302430304267,0.37599275830026047,0.32193853868145433,0.32193853868145433,0.3526224518159732,0.9096599800825153,0.4188609920391917,0.0,0.0,0.8398709036742801,0.8014700853971714,0.3416797099746381,0.37649162423304605,0.33167654696504134,0.33167654696504134,0.3785581792562435,0.9121201287093315,0.45459871118922085,0.0,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,290,0.8374922408441962,0.8036732608174344,0.347700253878592,0.3834817932856957,0.33923924134234823,0.33923924134234823,0.3815754983961769,0.9110710421925712,0.47429519071310117,0.005434782608695652,0.0,0.8409880834160874,0.808933374197536,0.3535129285492388,0.372491074124633,0.34621120732762933,0.34621120732762933,0.40292596170463246,0.9135123398711732,0.5005393743257821,0.0,0.0,0.8206083178150217,0.8030533849472257,0.37045060879759434,0.4583509579734176,0.3732231454798884,0.3732231454798884,0.3956106099536309,0.9010279882944399,0.5072836332476436,0.07349081364829396,0.0,0.8185203574975174,0.8013554790923108,0.36757644005926,0.4333921587317838,0.3735533844332709,0.3735533844332709,0.3937187864283389,0.8987665463297232,0.5139475908706678,0.05759162303664921,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,300,0.8332712600869026,0.8109518382811265,0.365552655789119,0.38543307072823696,0.37147116126289903,0.37147116126289903,0.4217291640738577,0.9080092213876702,0.5433318365514145,0.010869565217391304,0.0,0.8345332671300894,0.8124508788271362,0.36497911004680994,0.3579261283339049,0.3724118273896355,0.3724118273896355,0.4284875902769349,0.9093345243412237,0.5505819158460161,0.0,0.0,0.822594661700807,0.8063178001223854,0.37877479719140206,0.42317345730109257,0.3790729382398894,0.3790729382398894,0.4039043995886925,0.9016516516516516,0.5214378518839324,0.09200968523002422,0.0,0.8206305858987091,0.8047497024010024,0.37290921891586637,0.40206332835695446,0.37834917651247885,0.37834917651247885,0.4046347942772597,0.9002561398222089,0.5279661016949152,0.06341463414634146,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,310,0.8415890751086281,0.8134341511333341,0.37616742375448575,0.4579899809728337,0.35942886331073426,0.35942886331073426,0.41156343439824333,0.9140034863451482,0.501336183858899,0.08933002481389578,0.0,0.842974180734856,0.815198780797966,0.37432071435968983,0.4432945129996604,0.36097364585596486,0.36097364585596486,0.42088269131695893,0.9149137491811631,0.5170424750917672,0.06532663316582915,0.0,0.8366232153941651,0.8125223056953823,0.38264304039570535,0.4467838950992393,0.3676140620251238,0.3676140620251238,0.40662416588457684,0.9101296418369589,0.5111788617886179,0.10926365795724466,0.0,0.839498510427011,0.8142123927908067,0.3785106118427528,0.44204157489257956,0.3662108797086605,0.3662108797086605,0.41616378195917614,0.9118981413727499,0.5233265720081136,0.07881773399014778,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,320,0.8278088144009932,0.8106446101684528,0.38959587959658193,0.41545918110431074,0.37646448818179784,0.37646448818179784,0.3983431356024641,0.9081746090565478,0.49431537320810676,0.155893536121673,0.0,0.8305610724925522,0.8128409939113675,0.3795931847656801,0.3988698200982537,0.369909761450283,0.369909761450283,0.4092338987900115,0.9123665480427047,0.5029527559055118,0.10305343511450382,0.0,0.8423339540657977,0.8113326387535156,0.37337144186840276,0.46604540827362945,0.35286435186401044,0.35286435186401044,0.4032505763188876,0.9137707281903389,0.4861189801699717,0.09359605911330049,0.0,0.8378848063555114,0.805998642635681,0.3622764041807915,0.43832955644384247,0.34513801164599217,0.34513801164599217,0.38403076939563724,0.9116205305651672,0.4685195689166194,0.06896551724137931,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,330,0.845437616387337,0.8241963472270283,0.3994463622556527,0.44168354337327204,0.3805482953246695,0.3805482953246695,0.44412819703838374,0.9177298724153101,0.5421245421245421,0.13793103448275862,0.0,0.8468222442899702,0.8242063561764805,0.3931632872308186,0.4350965262899827,0.3750407066568726,0.3750407066568726,0.4462705969847048,0.9198127011998829,0.5378507146638433,0.11498973305954825,0.0,0.8410924891371818,0.8150812212056049,0.3882723551472618,0.45446582298473204,0.36591009321975526,0.36591009321975526,0.41121183672525535,0.913766799854704,0.4983534577387486,0.14096916299559473,0.0,0.8413604766633564,0.8134605762369207,0.3795800649892564,0.4471626903228796,0.3595396511633922,0.3595396511633922,0.4083899606771022,0.913676886279626,0.4988962472406181,0.10574712643678161,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,340,0.8343885785226567,0.8214661613256935,0.4028003566535759,0.4184176003436343,0.3960048073772895,0.3960048073772895,0.44400666031606834,0.912172804320108,0.5521359669269638,0.14689265536723164,0.0,0.8356504468718967,0.8206162954538619,0.3959976928992849,0.41470353442020175,0.389104961142666,0.389104961142666,0.4416255982037622,0.9132351842164262,0.5479833101529903,0.12277227722772277,0.0,0.8357541899441341,0.8166146651599824,0.3911386847883335,0.4516536080763316,0.382956465407814,0.382956465407814,0.42953043345235337,0.9101040118870728,0.5390661118816459,0.11538461538461539,0.0,0.8330436941410129,0.8132910311877547,0.37965119099372213,0.4155189134149191,0.37687784080132153,0.37687784080132153,0.4216947609586125,0.908022901330954,0.5429490124023886,0.06763285024154589,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,350,0.8374922408441962,0.8184320661868991,0.3916653598182965,0.42259834304468424,0.3746714742208085,0.3746714742208085,0.42058933304159885,0.9159497021839841,0.5098666666666667,0.14084507042253522,0.0,0.8375124131082423,0.8180495184391197,0.3867739168773535,0.4183451460270873,0.3698874068441327,0.3698874068441327,0.4191257250045965,0.9170889329514578,0.5065075921908894,0.1234991423670669,0.0,0.8477963997517071,0.825306265165821,0.4171899088461607,0.48670811109338896,0.3881473072152485,0.3881473072152485,0.44334684321454243,0.9169033573665428,0.5278236914600551,0.2240325865580448,0.0,0.8449602780536246,0.8215857789778618,0.4001446761590436,0.4581311189211648,0.3758823716423367,0.3758823716423367,0.4321740067838605,0.9163329207019588,0.5253863134657837,0.15885947046843177,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,360,0.8268156424581006,0.8153886280516778,0.3918242430611854,0.40029423426594907,0.38660470821617976,0.38660470821617976,0.4220987619750405,0.9088860512281229,0.5346995808104331,0.12371134020618557,0.0,0.8293197616683218,0.8161920131232562,0.39213044136986747,0.4039016822663393,0.3870760179466223,0.3870760179466223,0.42712792949007966,0.9093227330683267,0.5400183992640294,0.1191806331471136,0.0,0.8443202979515829,0.818583456690035,0.39436807596185725,0.4621082303169558,0.36952911117813814,0.36952911117813814,0.42323673092301933,0.9163340831579712,0.5033557046979866,0.15778251599147122,0.0,0.842974180734856,0.8173204361992414,0.3894964309151688,0.4515633607897965,0.36608495332291846,0.36608495332291846,0.41848175438894547,0.9153846153846154,0.5075800112296462,0.1350210970464135,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,370,0.8433271260086903,0.8100376709039581,0.37366757052595406,0.4635211246182423,0.34751458434968163,0.34751458434968163,0.3993170227537147,0.9162314900922813,0.45185651353052236,0.12658227848101267,0.0,0.8388778550148958,0.8045466063608459,0.3601492365108571,0.43994195953869997,0.3378239828293174,0.3378239828293174,0.37988710075403714,0.9160884183417984,0.42071611253196933,0.10379241516966067,0.0,0.8480446927374302,0.819908634723664,0.4019340661876526,0.5065875217293214,0.37124759425544673,0.37124759425544673,0.4298118955590868,0.9166847002813244,0.5005753739930955,0.19047619047619047,0.0,0.8449602780536246,0.8153273746289432,0.3856350042967437,0.4705516091954354,0.3599396124957323,0.3599396124957323,0.41520422506549276,0.9155619596541786,0.49214659685863876,0.1348314606741573,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,380,0.8305400372439479,0.8245794437796616,0.4093166629350146,0.40865477150354435,0.41230368660208194,0.41230368660208194,0.4645513847486733,0.9115469739754255,0.5781786941580757,0.14754098360655737,0.0,0.8278301886792453,0.8206435009108685,0.39764347058106925,0.39676149815159334,0.40147799370454285,0.40147799370454285,0.45330498356081256,0.9104488987119884,0.5678800856531049,0.11224489795918367,0.0,0.8515207945375544,0.8273025523651288,0.4150628318322236,0.5021533341622489,0.3844653651925759,0.3844653651925759,0.45324159639322054,0.9188561474814922,0.5370473537604457,0.20434782608695654,0.0,0.8469463753723933,0.8217893560022534,0.39764099871078085,0.4694824247357884,0.3724639198833677,0.3724639198833677,0.4349820112103328,0.9166666666666666,0.5294771968854283,0.14442013129102846,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,390,0.8516449410304159,0.831665942811672,0.41416123307842145,0.4591880959492408,0.3912980758730162,0.3912980758730162,0.4674178921034202,0.9217697040726633,0.5612903225806452,0.17358490566037735,0.0,0.8522840119165839,0.8318774464960742,0.4136651977776925,0.4600838850067994,0.3905013410823841,0.3905013410823841,0.46912618109842885,0.9227053140096618,0.5577130528586839,0.17424242424242425,0.0,0.8461824953445065,0.8181054741044199,0.40286539247670405,0.5033810867339966,0.37009851193160087,0.37009851193160087,0.42174868793767867,0.9170928473672837,0.4916267942583732,0.16192560175054704,0.04081632653061224,0.8458291956305859,0.8178372463688298,0.3939394823144478,0.4815958834090913,0.36455474914884994,0.36455474914884994,0.4216841376079274,0.9175317185697809,0.49523809523809526,0.14193548387096774,0.021052631578947368,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,400,0.8439478584729981,0.830753000104448,0.41391246314924646,0.433103881836016,0.4075435819444013,0.4075435819444013,0.47784190653641895,0.9177177177177177,0.5849909584086799,0.15294117647058825,0.0,0.8438430983118173,0.8299390087279344,0.4090511566804212,0.4266774894744546,0.4031715606905518,0.4031715606905518,0.47532258654922427,0.9179098882974736,0.5846994535519126,0.13359528487229863,0.0,0.8443202979515829,0.8241481208142253,0.39538764455292785,0.44935772686981934,0.3857459371047627,0.3857459371047627,0.45460656188147003,0.9163334814156671,0.5604551920341394,0.10476190476190476,0.0,0.8417328699106256,0.8219509239891931,0.39553538439025926,0.4546709322216154,0.38689410377396766,0.38689410377396766,0.44942540632403044,0.9146631047788661,0.5607476635514018,0.08173076923076923,0.025,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,410,0.851024208566108,0.822405580458296,0.39484867929864964,0.4850730100307648,0.3677002510153757,0.3677002510153757,0.4419051174626205,0.9181084198385236,0.5285631852279284,0.13272311212814644,0.0,0.8505461767626614,0.8214768191599084,0.3879638850865882,0.46713055445927343,0.3636069382800349,0.3636069382800349,0.44071532637664135,0.9192268859079763,0.523289246693502,0.10933940774487472,0.0,0.8513966480446927,0.8266538525336661,0.41516459163105424,0.5140139849474098,0.3844999477843452,0.3844999477843452,0.4519871173510482,0.9182088685681109,0.5352422907488987,0.2072072072072072,0.0,0.8490566037735849,0.8236977731484206,0.40475327220816837,0.5019819926844259,0.37757517080308434,0.37757517080308434,0.4442326043639365,0.9187068652379222,0.5295404814004376,0.14512471655328799,0.02564102564102564,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,420,0.8423339540657977,0.8239858606847817,0.38791828212200724,0.41729755401776664,0.3907162944411152,0.3907162944411152,0.4663223920262083,0.9157745002620349,0.5770750988142292,0.058823529411764705,0.0,0.8486842105263158,0.8289372526873218,0.39151545309911634,0.4224359426716088,0.39257256221311787,0.39257256221311787,0.48211777651567317,0.9196808113953315,0.5921938088829072,0.054187192118226604,0.0,0.8423339540657977,0.8230207675161825,0.4138111170754527,0.47142185545621557,0.3904463222626418,0.3904463222626418,0.4364334989579153,0.9134876883498714,0.537590113285273,0.20416666666666666,0.0,0.839498510427011,0.8191383987060243,0.40615717894673226,0.4691433640320045,0.3848728472619067,0.3848728472619067,0.4271398534418397,0.9131969986758864,0.5309644670050762,0.13449023861171366,0.04597701149425287,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,430,0.8441961514587213,0.827515866135034,0.41031192432163305,0.4463315851737159,0.3903969459722276,0.3903969459722276,0.4478125972451867,0.919093851132686,0.5461538461538461,0.176,0.0,0.8440913604766633,0.8258115392283693,0.40749173798491306,0.4466396064538571,0.38688685463373923,0.38688685463373923,0.4435970715446733,0.9205487491746753,0.5223214285714286,0.1870967741935484,0.0,0.8487895716945997,0.8210253832782313,0.39228997268524063,0.49767355204070685,0.36916926617507023,0.36916926617507023,0.43768899334713207,0.916769286490402,0.5295404814004376,0.12285012285012285,0.0,0.8464498510427011,0.8175854897489679,0.37930127094060084,0.4572211349173648,0.36126155719020175,0.36126155719020175,0.4280323703038145,0.9162682891496451,0.5221190606226106,0.07881773399014778,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,440,0.8302917442582247,0.8214958403950146,0.40030909721952346,0.4029348264939516,0.40044656808740114,0.40044656808740114,0.4504050971174381,0.9104964001515725,0.5706713780918727,0.12006861063464837,0.0,0.8255958291956306,0.8166649639912311,0.3910775527244685,0.3933155138815969,0.3919761792989644,0.3919761792989644,0.4360271877592191,0.909325246398787,0.5469710272168569,0.10801393728222997,0.0,0.8520173805090007,0.8303597429462252,0.42424864879930735,0.5327846975257822,0.3943772382777363,0.3943772382777363,0.46511078220504054,0.9206581352833638,0.5460251046025104,0.20833333333333334,0.02197802197802198,0.8517874875868917,0.8290197848159684,0.42400404703255024,0.5292035637704267,0.39424492620408086,0.39424492620408086,0.46211424689404756,0.9204379562043795,0.5497881355932204,0.16393442622950818,0.061855670103092786,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
46,450,0.8374922408441962,0.8228045617070664,0.40340981864479575,0.4350272999662246,0.3873713896588598,0.3873713896588598,0.43128237473853787,0.9184200812107789,0.5144444444444445,0.18077474892395984,0.0,0.8424776564051638,0.8261550592550732,0.40774345929665917,0.443335350576376,0.38937491917295175,0.38937491917295175,0.4438603785784706,0.9211068589932293,0.5209614309670206,0.1889055472263868,0.0,0.8471756672873991,0.8206393174740262,0.4050408990628262,0.485151467590492,0.37435801051369505,0.37435801051369505,0.4292707235362912,0.9176232762977402,0.49495548961424335,0.20758483033932135,0.0,0.8440913604766633,0.8177066418420154,0.4019298952688098,0.4899717239352025,0.3712226864167147,0.3712226864167147,0.4177832631696048,0.9161187775449751,0.4919976289270895,0.1746031746031746,0.025,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
