seed,labeled_count,random_val_accuracy,random_val_weighted_f1,random_val_macro_f1,random_val_f1_class_0,random_val_f1_class_1,random_val_f1_class_2,random_val_f1_class_3,random_test_accuracy,random_test_weighted_f1,random_test_macro_f1,random_test_f1_class_0,random_test_f1_class_1,random_test_f1_class_2,random_test_f1_class_3,uncertainty_val_accuracy,uncertainty_val_weighted_f1,uncertainty_val_macro_f1,uncertainty_val_f1_class_0,uncertainty_val_f1_class_1,uncertainty_val_f1_class_2,uncertainty_val_f1_class_3,uncertainty_test_accuracy,uncertainty_test_weighted_f1,uncertainty_test_macro_f1,uncertainty_test_f1_class_0,uncertainty_test_f1_class_1,uncertainty_test_f1_class_2,uncertainty_test_f1_class_3,dataset,model_name,batch_size,epochs,learning_rate,initial_labeled,samples_per_iteration,num_iterations,pool_size,annotator_noise
45,600,0.8654252017380509,0.846252188282606,0.48906764751237325,0.9276546091015169,0.5886875343218012,0.2815126050420168,0.15841584158415842,0.8598560079443893,0.839228401141347,0.4521315497808956,0.9252445612498175,0.5800539083557952,0.20614035087719298,0.0970873786407767,0.8739913097454997,0.861411159596384,0.5055070674954765,0.9342774950210223,0.6460883448642896,0.33451957295373663,0.10714285714285714,0.8721449851042701,0.8600299119047989,0.5130019947891433,0.933451772892146,0.6566855962829117,0.2698706099815157,0.192,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,610,0.8448168839230292,0.8409806245043074,0.4716696197219477,0.9174897432001216,0.6113416320885201,0.2966226138032305,0.061224489795918366,0.8414846077457795,0.8380995336284267,0.4650803827056477,0.9162988890579821,0.6079415791875856,0.2626865671641791,0.07339449541284404,0.8772191185599006,0.8649549888320033,0.4998886074188485,0.9356534616808589,0.6625514403292181,0.3487179487179487,0.05263157894736842,0.8722691161866931,0.8606053189840172,0.48728248705074445,0.9332044034513538,0.660367976131278,0.3029259896729776,0.05263157894736842,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,620,0.871260086902545,0.8547342916999362,0.48598814962346226,0.9310420797532496,0.6225923997917752,0.3236514522821577,0.06666666666666667,0.8671797418073486,0.8496808092721648,0.46475454883666417,0.9297162182032054,0.6190231362467866,0.2457627118644068,0.06451612903225806,0.8769708255741775,0.8659122977504491,0.5190795632775991,0.9358002674988855,0.663,0.35251798561151076,0.125,0.8725173783515392,0.8611046698500778,0.49691976680584976,0.9334127811708625,0.6722195002449779,0.2595978062157221,0.12244897959183673,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,630,0.8629422718808194,0.8540548329945458,0.4966998788065412,0.9277063115925676,0.6439428834638415,0.29143897996357016,0.12371134020618557,0.858862959285005,0.8488209059144863,0.4610275015131098,0.9273507490777686,0.628001812415043,0.24574669187145556,0.043010752688172046,0.8734947237740533,0.8640961301600967,0.5051320498188808,0.9355252243420557,0.6725978647686833,0.285132382892057,0.12727272727272726,0.8680486593843099,0.8593105352078534,0.4929141056827329,0.9312930838572835,0.6768027801911382,0.24390243902439024,0.11965811965811966,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,640,0.8617008069522036,0.8505448708440961,0.4887607622067883,0.9261083743842364,0.6252960682141165,0.30434782608695654,0.09929078014184398,0.8582423038728898,0.8463171516602948,0.46545187570159957,0.9259675125383636,0.6171586715867159,0.24175824175824176,0.07692307692307693,0.8721291123525761,0.8607244809734786,0.4997726709564939,0.9345933477193243,0.6449382716049382,0.3175182481751825,0.10204081632653061,0.8643247269116187,0.8536444116192957,0.47673516979404557,0.9294214504902327,0.6470588235294118,0.2504604051565378,0.08,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,650,0.868032278088144,0.8496676633555589,0.48247253452100886,0.9281533508925959,0.6075013206550449,0.30434782608695654,0.0898876404494382,0.8642005958291956,0.8449852355707378,0.4474710618113419,0.9273726639794797,0.6044815007816571,0.23580786026200873,0.022222222222222223,0.8579764121663563,0.8561604512972237,0.5000203018141072,0.9271937180757795,0.6574202496532594,0.31020408163265306,0.10526315789473684,0.8475670307845085,0.8463389529529343,0.4749483188053439,0.9210787684315074,0.6425959780621572,0.25101214574898784,0.0851063829787234,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,660,0.8634388578522657,0.8385476241268076,0.4675788263582152,0.9253001653605579,0.5385556915544676,0.321353065539112,0.0851063829787234,0.8599801390268124,0.8344289745957513,0.43756379189585826,0.9239521820538672,0.5389221556886228,0.26439232409381663,0.022988505747126436,0.8758535071384234,0.8686417412076627,0.5341848615593098,0.9366804046459348,0.6735598227474151,0.35668789808917195,0.16981132075471697,0.865441906653426,0.8585917543343216,0.5131576131828375,0.931389494251146,0.6508244422890398,0.297339593114241,0.17307692307692307,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,670,0.8604593420235879,0.851697988012107,0.4947365090945389,0.9250415596191628,0.6384279475982533,0.30736842105263157,0.10810810810810811,0.852780536246276,0.8433609325027719,0.46519409021975433,0.9218418661011815,0.6190068493150684,0.24516129032258063,0.07476635514018691,0.8805710738671633,0.8691061676484313,0.5101392080321072,0.9377655213535068,0.6794995187680462,0.3463687150837989,0.07692307692307693,0.8762413108242304,0.8642719503411109,0.49953096345935827,0.9359194330473704,0.6736641221374046,0.2846441947565543,0.1038961038961039,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,680,0.8451893234016139,0.8421806710151704,0.4847556683394704,0.9188155176371566,0.6026461801109688,0.32,0.0975609756097561,0.8452085402184707,0.841909132281285,0.45954103900795784,0.9182264498312366,0.6155129274395329,0.30442477876106194,0.0,0.8793296089385475,0.8699892990437732,0.5352579607232907,0.9369842460615154,0.6849187935034803,0.3452157598499062,0.17391304347826086,0.8710278053624627,0.8612700228867782,0.4971192562429905,0.9322097660070725,0.6736363636363636,0.2862453531598513,0.0963855421686747,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,690,0.8500310366232154,0.8449747665239389,0.4781142134082243,0.9195349195349195,0.6253894080996885,0.3056768558951965,0.061855670103092786,0.8442154915590864,0.8392315304428898,0.4536117636809286,0.917725441586613,0.618796992481203,0.23348017621145375,0.044444444444444446,0.8718808193668529,0.8642139723110347,0.5217170065789367,0.9343891402714932,0.6715395157606213,0.302367941712204,0.17857142857142858,0.8673038728897716,0.8592272820479816,0.49321329785116713,0.9308727877779458,0.6767721801159162,0.25092250922509224,0.11428571428571428,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,700,0.8621973929236499,0.8503742702485265,0.4892596868100426,0.9293691295022557,0.6033459255261737,0.30551181102362207,0.1188118811881188,0.8609731876861966,0.850068677504556,0.47141709864195497,0.9284016636957814,0.6137787056367432,0.2995319812792512,0.04395604395604396,0.8537554314090627,0.8563460705296077,0.5160609543610617,0.9245312019674147,0.6651725683549977,0.3322475570032573,0.1422924901185771,0.8510427010923535,0.8539344676426149,0.5116114937526444,0.9233849233849234,0.6669634906500446,0.2894308943089431,0.16666666666666666,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,200,0.8100558659217877,0.7250500034485137,0.22376543209876543,0.8950617283950617,0.0,0.0,0.0,0.8099553128103277,0.7249102827086467,0.2237500857280022,0.8950003429120088,0.0,0.0,0.0,0.8100558659217877,0.7250500034485137,0.22376543209876543,0.8950617283950617,0.0,0.0,0.0,0.8099553128103277,0.7249102827086467,0.2237500857280022,0.8950003429120088,0.0,0.0,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,210,0.8099317194289262,0.7255032471990938,0.22655575198379063,0.8950185261424455,0.0,0.011204481792717087,0.0,0.8098311817279047,0.7257921287326884,0.22700156466321733,0.8951884137552337,0.0017985611510791368,0.011019283746556474,0.0,0.8100558659217877,0.7250500034485137,0.22376543209876543,0.8950617283950617,0.0,0.0,0.0,0.8099553128103277,0.7249102827086467,0.2237500857280022,0.8950003429120088,0.0,0.0,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,220,0.8104283054003725,0.7281935387832341,0.23116794677140665,0.8959450171821306,0.012466607301869992,0.016260162601626018,0.0,0.8103277060575969,0.728609590001144,0.2320123951514307,0.8959779993124786,0.015985790408525755,0.0160857908847185,0.0,0.795903165735568,0.7230292337915653,0.24769657875274062,0.8891670143234599,0.008857395925597875,0.021333333333333333,0.07142857142857142,0.7964250248262165,0.723858330520434,0.2505731615271941,0.8899554813578185,0.008888888888888889,0.026525198938992044,0.07692307692307693,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,230,0.8191185599006828,0.7494425832321158,0.26679624928071954,0.9012038190120382,0.1291390728476821,0.03684210526315789,0.0,0.8166583912611718,0.7457692335959484,0.2624197264808442,0.9000484194507851,0.1086048454469507,0.041025641025641026,0.0,0.8264432029795158,0.7669042787724276,0.2883850345190551,0.9042908888269713,0.24924924924924924,0.0,0.0,0.8265888778550149,0.7684961620631496,0.2909423660979258,0.9047021068787499,0.25906735751295334,0.0,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,240,0.8368715083798882,0.7942670235884938,0.3343251819183865,0.9146757679180887,0.37982565379825656,0.016483516483516484,0.02631578947368421,0.8345332671300894,0.7948647160017097,0.3421426344930695,0.9131148711358607,0.3929440389294404,0.016,0.046511627906976744,0.8222222222222222,0.7585796555636082,0.27643354558560684,0.9017156352017781,0.20401854714064915,0.0,0.0,0.8219960278053625,0.7581717045923645,0.2756954775160848,0.9018545530318817,0.2009273570324575,0.0,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,250,0.8383612662942271,0.7944385878519341,0.3383259189799159,0.914848398979881,0.3735408560311284,0.03674540682414698,0.028169014084507043,0.8345332671300894,0.7931218672129657,0.33833672294413164,0.9125702496976595,0.3783783783783784,0.03608247422680412,0.02631578947368421,0.8266914959652389,0.7794709877149034,0.310826934794123,0.9045666619539092,0.33874107722258273,0.0,0.0,0.8314299900695135,0.7864879271678824,0.32032882569767285,0.9073523161920952,0.37396298659859606,0.0,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,260,0.8387337057728119,0.8013805550415192,0.356476125894745,0.9151307329618517,0.4147239263803681,0.058666666666666666,0.037383177570093455,0.8371400198609732,0.8017673729767967,0.36725271808005655,0.9135235909938334,0.4329159212880143,0.0316622691292876,0.09090909090909091,0.829050279329609,0.8047618099391236,0.3518452824157275,0.9085252944226354,0.4988558352402746,0.0,0.0,0.836643495531281,0.8113225223130944,0.35873198017795904,0.912783398567314,0.5221445221445221,0.0,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,270,0.8305400372439479,0.8063113573104651,0.3746381208244617,0.9117711771177117,0.4717948717948718,0.047872340425531915,0.06711409395973154,0.8303128103277061,0.8055091993791643,0.3691560711429318,0.9119953103246135,0.47229414810978765,0.02610966057441253,0.06622516556291391,0.8320297951582868,0.8097435038675522,0.3749553527524689,0.9093323496864626,0.5024061597690087,0.08808290155440414,0.0,0.8399950347567031,0.8173306870864364,0.38203537932850506,0.9143699336772292,0.5297820823244552,0.08398950131233596,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,280,0.8397268777157045,0.8197440934017274,0.40945340358118487,0.9139287026828372,0.5172591447707368,0.17995910020449898,0.02666666666666667,0.8388778550148958,0.8180634678033929,0.3953367173564395,0.9147810755215986,0.5095410005157297,0.15702479338842976,0.0,0.8425822470515208,0.7990915682444689,0.33726630687863696,0.9136466591166478,0.42408712363869316,0.0113314447592068,0.0,0.8426017874875869,0.8007992255363584,0.3408156915039051,0.9142005535448159,0.4321608040201005,0.016901408450704224,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,290,0.8474239602731223,0.8197884809359209,0.4088716770403793,0.9183187946074544,0.4827586206896552,0.20876826722338204,0.02564102564102564,0.8442154915590864,0.8178951637079588,0.4001746620661301,0.9176198059939192,0.4847085978072706,0.17427385892116182,0.024096385542168676,0.8031036623215394,0.7997365342498015,0.3973792105360934,0.8958860032176511,0.47856845609654597,0.17635270541082165,0.03870967741935484,0.8082174776564052,0.8049977103513976,0.41237369508640154,0.8998621956821313,0.4888327012220818,0.18532818532818532,0.07547169811320754,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,300,0.8269397889509621,0.8143804052212448,0.41291409612740343,0.9080871381677111,0.5114914425427873,0.1785063752276867,0.05357142857142857,0.8285749751737835,0.817298878114291,0.41669614774835456,0.9104533533158486,0.5239677266255339,0.16029143897996356,0.07207207207207207,0.8384854127870888,0.8154738577087479,0.4005093158389879,0.9118594436310395,0.49540347293156284,0.19477434679334918,0.0,0.8419811320754716,0.817944667194292,0.3982188527931344,0.914101908034213,0.5084572014351615,0.170316301703163,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,310,0.8367473618870267,0.8261854950581754,0.4370762713359981,0.9130467289719626,0.5400098183603338,0.2730263157894737,0.022222222222222223,0.839622641509434,0.8300134697804873,0.44254363338009906,0.9173597063010415,0.551219512195122,0.23909531502423265,0.0625,0.8355058969584109,0.8200121881835422,0.4101482097351354,0.9134386174016687,0.5128685072531586,0.21428571428571427,0.0,0.8398709036742801,0.824427267726921,0.41990286040072566,0.9155747468731388,0.5346534653465347,0.20374220374220375,0.02564102564102564,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,320,0.837243947858473,0.8231582120300787,0.42897486100499105,0.9142391223778815,0.526207605344296,0.21830985915492956,0.05714285714285714,0.8398709036742801,0.8259851890248519,0.4346083354329038,0.9169326701803875,0.537917087967644,0.19099099099099098,0.09259259259259259,0.8387337057728119,0.82608692554538,0.4181761829500622,0.9145864661654135,0.5530973451327433,0.20502092050209206,0.0,0.8404915590863953,0.8274456427626992,0.42411527508195257,0.9156843606877393,0.5587840858292356,0.19421487603305784,0.027777777777777776,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,330,0.8417132216014898,0.8224563876935506,0.4086948856335373,0.9169712030404912,0.5127610208816705,0.20504731861198738,0.0,0.8392502482621649,0.8209051426775065,0.4039477188570951,0.9168621700879765,0.5068027210884354,0.1921259842519685,0.0,0.8528864059590316,0.8358553865957977,0.4492690610211845,0.9220826907542043,0.5382932166301969,0.3367003367003367,0.0,0.8521598808341608,0.8365796482658548,0.4393603286477455,0.9226115824419033,0.5607180570221753,0.27411167512690354,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,340,0.8480446927374302,0.8289686679170681,0.423555608960013,0.9183239157554854,0.5433403805496829,0.23255813953488372,0.0,0.8489324726911619,0.8300520726794253,0.4269268265152605,0.9211532803765814,0.5455486542443064,0.18972332015810275,0.05128205128205128,0.8576039726877716,0.8399764122450467,0.4520252366593611,0.9227719864924387,0.5712793733681462,0.3140495867768595,0.0,0.8545183714001986,0.8369664677736026,0.44150285495400365,0.9216738986541149,0.5684754521963824,0.27586206896551724,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,350,0.8109248913718188,0.810231093632062,0.416443387014748,0.8968540881470656,0.5322997416020672,0.23661971830985915,0.0,0.8100794438927508,0.8112389175965075,0.4104999667279109,0.8982434419252495,0.5434782608695652,0.20027816411682892,0.0,0.8497827436374923,0.8266429049191036,0.43154881114506205,0.9225193882728129,0.46984126984126984,0.33383458646616543,0.0,0.8470705064548163,0.8242395392987519,0.4187137732364716,0.922106179286336,0.47215189873417723,0.28059701492537314,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,360,0.8515207945375544,0.8253681759916142,0.40827232980569217,0.9202427394885132,0.5178258328462887,0.1950207468879668,0.0,0.8506703078450845,0.8262918075518417,0.41050093487906825,0.920833030984689,0.5195246179966044,0.20164609053497942,0.0,0.8528864059590316,0.8307317841934466,0.44219822809717296,0.9208309122603138,0.5072212593876372,0.34074074074074073,0.0,0.8548907646474677,0.8327484717855795,0.43105692222108305,0.923032197107348,0.5320366132723112,0.2691588785046729,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,370,0.8546244568590937,0.8357525934715586,0.4243843033844233,0.924023738002784,0.5674066053059015,0.20610687022900764,0.0,0.8545183714001986,0.8373521340674355,0.43989606137554343,0.9252281424786576,0.5705263157894737,0.2,0.06382978723404255,0.85747982619491,0.8332668346574239,0.43616582796775505,0.9221747629045103,0.5343165059557572,0.28817204301075267,0.0,0.8597318768619663,0.8364510052279064,0.4373859791312613,0.9239808501378209,0.5518788558609086,0.2736842105263158,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,380,0.839851024208566,0.8299011174089422,0.43159597582154935,0.9140909090909091,0.592528982395878,0.16666666666666666,0.05309734513274336,0.8454568023833168,0.8360830802352915,0.4399554851750833,0.9192348565356004,0.6122274476271911,0.14705882352941177,0.08130081300813008,0.8480446927374302,0.8398438501150024,0.4674428742673693,0.9214753123140987,0.5659777424483307,0.34458259325044405,0.03773584905660377,0.8480635551142006,0.8412379311603957,0.46533879313876825,0.9233293556085919,0.5788086452293094,0.2986111111111111,0.06060606060606061,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,390,0.8470515207945376,0.818393267127967,0.40985929134146193,0.9158932297287574,0.476303317535545,0.24724061810154527,0.0,0.8458291956305859,0.818480419531614,0.400380080028435,0.9168474331164136,0.4878048780487805,0.19686800894854586,0.0,0.852513966480447,0.8375361685840548,0.45136763529783985,0.9226120283018868,0.5479302832244008,0.3349282296650718,0.0,0.8567527308838133,0.8433603608232968,0.460432739454739,0.9254768593819311,0.5796483750665956,0.31160572337042924,0.025,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,400,0.8476722532588454,0.8253702734875003,0.4176588856991865,0.9220948788626142,0.4854614412136536,0.26307922272047835,0.0,0.8480635551142006,0.8282482001050725,0.424963420039645,0.9230545030603322,0.5048661800486618,0.24661654135338346,0.02531645569620253,0.8613283674736188,0.8417684548898584,0.44954528506574076,0.924981684981685,0.5769031589849819,0.2962962962962963,0.0,0.8625868917576961,0.8432830156689979,0.4441621442354514,0.926317334507559,0.5928205128205128,0.2575107296137339,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,410,0.8481688392302917,0.8326664621770988,0.43340226988927266,0.9187022050634791,0.561268620855358,0.25363825363825365,0.0,0.8484359483614697,0.8346474316077598,0.43912069463884285,0.9196862159133358,0.5738007380073801,0.23799582463465555,0.025,0.861576660459342,0.8375758751623801,0.41607841804074325,0.9269146608315099,0.5785900783289817,0.1588089330024814,0.0,0.862214498510427,0.8378030377133366,0.4162407450138432,0.9267652845587699,0.5828092243186582,0.15538847117794485,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,420,0.8264432029795158,0.8283378129864151,0.44129091001438214,0.9145436462397675,0.544272136068034,0.2803738317757009,0.025974025974025976,0.8314299900695135,0.8337106604630162,0.4454223943560889,0.9178092684795097,0.5679254536537518,0.26963906581740976,0.02631578947368421,0.8368715083798882,0.8362393898890996,0.4650959304977755,0.9128496772210267,0.5929987347110923,0.34146341463414637,0.013071895424836602,0.8349056603773585,0.8334807917500953,0.46532700053326903,0.9124980878078629,0.5800524934383202,0.3202725724020443,0.048484848484848485,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,430,0.8541278708876474,0.8289306589566535,0.4183313985542426,0.9221089173356476,0.5218404193360513,0.22937625754527163,0.0,0.8570009930486594,0.8354034548220597,0.42600146036051917,0.9256884744280927,0.5479910714285714,0.23032629558541268,0.0,0.8604593420235879,0.8469847552891591,0.4599263137474807,0.9257422077441326,0.6068332483426823,0.3071297989031079,0.0,0.8584905660377359,0.8453498062834863,0.4692851368446313,0.9253133575613736,0.6002014098690835,0.2877959927140255,0.06382978723404255,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,440,0.851893234016139,0.8277701730154504,0.43205070096418424,0.9233102253032929,0.4883574575204531,0.2791519434628975,0.037383177570093455,0.8535253227408143,0.8320611051250851,0.4486612221057242,0.9248529732084513,0.5125748502994012,0.26287744227353466,0.09433962264150944,0.8342644320297952,0.8359912986826027,0.4635479878070127,0.9105501012934393,0.6204208885424786,0.287292817679558,0.03592814371257485,0.8291956305858987,0.8322814714597737,0.464858369533954,0.9083820662768031,0.611243072050673,0.26573426573426573,0.07407407407407407,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,450,0.8463066418373681,0.838685054733404,0.4622036445671203,0.9204167925098158,0.5867507886435331,0.26422764227642276,0.07741935483870968,0.8514150943396226,0.8443082033668022,0.4642117438931893,0.9229371688115064,0.614089499335401,0.2661290322580645,0.053691275167785234,0.8305400372439479,0.8341261795892743,0.44624353267678474,0.914004914004914,0.5911764705882353,0.27979274611398963,0.0,0.8259682224428997,0.8315543514243415,0.43800011333780436,0.9131506005543578,0.5868498527968596,0.252,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,460,0.8356300434512725,0.7879683332459648,0.37047279603744104,0.9136462805264269,0.26554105909439757,0.24714828897338403,0.05555555555555555,0.8326713008937437,0.7851444401144364,0.35771828712689785,0.9122930609369496,0.26013771996939555,0.23177570093457944,0.02666666666666667,0.8625698324022346,0.8395914798127427,0.44525407254491595,0.924816936127021,0.5630959057767807,0.29310344827586204,0.0,0.8612214498510427,0.8382299203579312,0.4347326718939679,0.9248185776487663,0.568868980963046,0.2452431289640592,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,470,0.851893234016139,0.8338928584851988,0.4301633524391787,0.9207935341660544,0.5632609846479619,0.2365988909426987,0.0,0.8485600794438928,0.832147697311673,0.42736957062922515,0.920726306465899,0.5613671672708441,0.2003577817531306,0.02702702702702703,0.846927374301676,0.8412918878771752,0.4645678580194104,0.9178633842413191,0.6088869335679719,0.31282952548330406,0.018691588785046728,0.8490566037735849,0.8439441934807344,0.4642020743831696,0.9202313898614706,0.6190893169877408,0.29896907216494845,0.018518518518518517,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,480,0.8063314711359404,0.8125404915247451,0.4336339742210738,0.8935089668306618,0.5730741540676746,0.21187800963081863,0.056074766355140186,0.8105759682224429,0.8155820839552823,0.4114348932614371,0.899264065838411,0.5795413178012377,0.16693418940609953,0.0,0.8468032278088145,0.8372055629053624,0.4548966256734682,0.9209621993127147,0.5589873417721519,0.31901840490797545,0.020618556701030927,0.8437189672293942,0.8349760353769007,0.44335715286541244,0.9210290158540233,0.5566376217324449,0.2757619738751814,0.02,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,490,0.7963997517070143,0.8071687744601583,0.3978688486745107,0.8919368905097915,0.5741029641185648,0.1254355400696864,0.0,0.8027557100297915,0.8143808883912674,0.40315910543097355,0.8979365079365079,0.5929411764705882,0.12175873731679819,0.0,0.8541278708876474,0.8389552656519419,0.4569360458994469,0.9238833517903285,0.5519040166927491,0.3263157894736842,0.02564102564102564,0.8506703078450845,0.8371193827363881,0.4369653545229905,0.9245115452930728,0.5554371002132196,0.26791277258566976,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,500,0.8412166356300435,0.8109793199662111,0.39104934274358283,0.9172230598032881,0.4216710182767624,0.22530329289428075,0.0,0.8408639523336644,0.8129474849449565,0.3935911709696447,0.9174774774774774,0.4365482233502538,0.22033898305084745,0.0,0.8578522656734947,0.8475917723340589,0.47091870780166223,0.9242914066611533,0.6137184115523465,0.3215686274509804,0.024096385542168676,0.8550148957298908,0.8441668824448991,0.44973924375384494,0.9236899481242012,0.6132246376811594,0.26204238921001927,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,510,0.8566108007448789,0.8301780828031143,0.42673212025867174,0.9251886453467482,0.5098789037603569,0.23062381852551986,0.041237113402061855,0.8582423038728898,0.8340187900180579,0.44970492324521155,0.9261076634434984,0.5290875688916106,0.22823984526112184,0.11538461538461539,0.8567349472377406,0.8408631228855686,0.4624335748481034,0.9253928623880159,0.5492402926280248,0.35071090047393366,0.024390243902439025,0.8524081429990069,0.8378697682840442,0.4408006736444269,0.9237562555195761,0.562429696287964,0.2770167427701674,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,520,0.8577281191806332,0.8422171237883858,0.457366440126599,0.924,0.5961633054599115,0.25296442687747034,0.056338028169014086,0.8617179741807348,0.8461630417522616,0.45018810147953736,0.9275319275319275,0.6128722382324687,0.23217922606924643,0.028169014084507043,0.8682805710738671,0.8507191289318097,0.4707391358950952,0.9301745635910225,0.6006322444678609,0.32475247524752476,0.0273972602739726,0.8665590863952334,0.8491956281808557,0.4613541962137209,0.9285714285714286,0.6154644525168655,0.27435387673956263,0.02702702702702703,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,530,0.8474239602731223,0.8392684187900992,0.45677211755295694,0.9195523967941932,0.6065500224315836,0.2328042328042328,0.06818181818181818,0.8457050645481629,0.83838157983615,0.4472714948242322,0.9198299423018524,0.6056091148115688,0.21602787456445993,0.047619047619047616,0.8523898199875853,0.847305371113048,0.47397270867314995,0.9218308244823107,0.6234309623430963,0.3308270676691729,0.019801980198019802,0.8499255213505462,0.8455412184984165,0.46886070238826927,0.9213930348258706,0.6180150125104253,0.3173431734317343,0.018691588785046728,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,540,0.858969584109249,0.8451281248189244,0.4718782484406665,0.9257388979652458,0.6064769381746811,0.2441860465116279,0.1111111111111111,0.858987090367428,0.8446415338205974,0.4540417786424478,0.9268618998067489,0.6097087378640776,0.21218074656188604,0.06741573033707865,0.8636871508379889,0.845264384846556,0.46701704578489966,0.928446261682243,0.5632054176072234,0.3504424778761062,0.025974025974025976,0.8577457795431976,0.8402041987566515,0.452375827206697,0.9258147198828268,0.5583472920156337,0.3003412969283277,0.025,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,550,0.8515207945375544,0.8360951151147015,0.4603275241077553,0.9229529808114838,0.5544554455445545,0.2534722222222222,0.11042944785276074,0.8509185700099305,0.836077096819441,0.46038456854354515,0.9235289796518035,0.5551158846806105,0.23943661971830985,0.12345679012345678,0.8645561762880198,0.8451854717047435,0.4518711896772069,0.9298529411764705,0.5896534404821697,0.23318385650224216,0.0547945205479452,0.8632075471698113,0.8444022631737358,0.4388813677645824,0.9296397259264717,0.5874751491053678,0.23841059602649006,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
46,560,0.8459342023587834,0.838473008339378,0.4747058980827358,0.9177771047849788,0.6000887705281847,0.2572463768115942,0.12371134020618557,0.8488083416087389,0.8418036863260465,0.47008024684186445,0.9210226841666035,0.6123348017621145,0.23943661971830985,0.10752688172043011,0.8516449410304159,0.8357729924666722,0.46129999326740667,0.9204035048965467,0.5390374331550802,0.3583617747440273,0.0273972602739726,0.8536494538232373,0.8375403653457804,0.4521560165319492,0.9222614840989399,0.5598722724853645,0.30017452006980805,0.02631578947368421,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
